,player_name,position,player_url,position_rank
12,Devwah Whaley,RB,https://sports.yahoo.com/nfl/players/33170,99912
13,Napoleon Maxwell,RB,https://sports.yahoo.com/nfl/players/33177,99913
14,Sandro Platzgummer,RB,https://sports.yahoo.com/nfl/players/33188,99914
15,Luke Sellers,RB,https://sports.yahoo.com/nfl/players/33191,99915
16,Josh Hokit,RB,https://sports.yahoo.com/nfl/players/33200,99916
17,Jordan Jones,RB,https://sports.yahoo.com/nfl/players/33228,99917
18,Patrick Taylor,RB,https://sports.yahoo.com/nfl/players/33235,99918
19,James Gilbert,RB,https://sports.yahoo.com/nfl/players/33251,99919
20,Patrick Carr,RB,https://sports.yahoo.com/nfl/players/33281,99920
21,Anthony Jones,RB,https://sports.yahoo.com/nfl/players/33284,99921
22,Xavier Jones,RB,https://sports.yahoo.com/nfl/players/33297,99922
23,Brian Herrien,RB,https://sports.yahoo.com/nfl/players/33307,99923
24,Benny LeMay,RB,https://sports.yahoo.com/nfl/players/33309,99924
0,Cameron Scarlett,RB,https://sports.yahoo.com/nfl/players/33345,99900
1,Patrick DiMarco,RB,https://sports.yahoo.com/nfl/players/25158,99901
2,Pete Guerriero,RB,https://sports.yahoo.com/nfl/players/33366,99902
3,Kenneth Dixon,RB,https://sports.yahoo.com/nfl/players/29368,99903
4,Wendell Smallwood,RB,https://sports.yahoo.com/nfl/players/29387,99904
5,Danny Vitale,RB,https://sports.yahoo.com/nfl/players/29431,99905
6,Derek Watt,RB,https://sports.yahoo.com/nfl/players/29432,99906
7,Darius Jackson,RB,https://sports.yahoo.com/nfl/players/29450,99907
8,Josh Ferguson,RB,https://sports.yahoo.com/nfl/players/29599,99908
9,Bralon Addison,RB,https://sports.yahoo.com/nfl/players/29616,99909
10,Tra Carson,RB,https://sports.yahoo.com/nfl/players/29700,99910
11,Robert Turbin,RB,https://sports.yahoo.com/nfl/players/25816,99911
12,T.J. Logan,RB,https://sports.yahoo.com/nfl/players/30292,99912
13,Elijah McGuire,RB,https://sports.yahoo.com/nfl/players/30301,99913
14,Khalfani Muhammad,RB,https://sports.yahoo.com/nfl/players/30355,99914
15,Brandon Bolden,RB,https://sports.yahoo.com/nfl/players/26389,99915
16,Taquan Mizzell,RB,https://sports.yahoo.com/nfl/players/30516,99916
17,Ricky Ortiz,RB,https://sports.yahoo.com/nfl/players/30517,99917
18,Jamize Olawale,RB,https://sports.yahoo.com/nfl/players/26535,99918
19,William Stanback,RB,https://sports.yahoo.com/nfl/players/30696,99919
20,Trey Edmunds,RB,https://sports.yahoo.com/nfl/players/30850,99920
21,Kenjon Barner,RB,https://sports.yahoo.com/nfl/players/26805,99921
22,Spencer Ware,RB,https://sports.yahoo.com/nfl/players/26817,99922
23,Derrius Guice,RB,https://sports.yahoo.com/nfl/players/31029,99923
24,John Kelly Jr.,RB,https://sports.yahoo.com/nfl/players/31145,99924
0,Nick Bawden,RB,https://sports.yahoo.com/nfl/players/31207,99900
1,Shaun Wilson,RB,https://sports.yahoo.com/nfl/players/31278,99901
2,Jordan Chunn,RB,https://sports.yahoo.com/nfl/players/31280,99902
3,Elijah Wellman,RB,https://sports.yahoo.com/nfl/players/31407,99903
4,Mark Thompson,RB,https://sports.yahoo.com/nfl/players/31423,99904
5,De'Lance Turner,RB,https://sports.yahoo.com/nfl/players/31425,99905
6,Johnny Stanton IV,RB,https://sports.yahoo.com/nfl/players/31510,99906
7,Dalyn Dawkins,RB,https://sports.yahoo.com/nfl/players/31620,99907
8,Ralph Webb,RB,https://sports.yahoo.com/nfl/players/31653,99908
9,Jeremy Hill,RB,https://sports.yahoo.com/nfl/players/27583,99909
10,Christian Wade,RB,https://sports.yahoo.com/nfl/players/31822,99910
11,Bryce Love,RB,https://sports.yahoo.com/nfl/players/31944,99911
12,Ryquell Armstead,RB,https://sports.yahoo.com/nfl/players/31972,99912
13,Jordan Scarlett,RB,https://sports.yahoo.com/nfl/players/31986,99913
14,Rodney Anderson,RB,https://sports.yahoo.com/nfl/players/32043,99914
15,Mike Weber,RB,https://sports.yahoo.com/nfl/players/32050,99915
16,Kerrith Whyte Jr.,RB,https://sports.yahoo.com/nfl/players/32054,99916
17,Isaiah Crowell,RB,https://sports.yahoo.com/nfl/players/28014,99917
18,Elijah Holyfield,RB,https://sports.yahoo.com/nfl/players/32148,99918
19,Roosevelt Nix,RB,https://sports.yahoo.com/nfl/players/28068,99919
20,Damien Williams,RB,https://sports.yahoo.com/nfl/players/28115,99920
21,George Aston,RB,https://sports.yahoo.com/nfl/players/32216,99921
22,Jon Hilliman,RB,https://sports.yahoo.com/nfl/players/32238,99922
23,Darrin Hall,RB,https://sports.yahoo.com/nfl/players/32279,99923
24,Adam Choice,RB,https://sports.yahoo.com/nfl/players/32332,99924
0,Marcus Marshall,RB,https://sports.yahoo.com/nfl/players/32395,99900
1,Wes Hills,RB,https://sports.yahoo.com/nfl/players/32473,99901
2,Bruce Anderson III,RB,https://sports.yahoo.com/nfl/players/32475,99902
3,Damarea Crockett,RB,https://sports.yahoo.com/nfl/players/32502,99903
4,Karan Higdon Jr.,RB,https://sports.yahoo.com/nfl/players/32508,99904
5,Jalin Moore Jr.,RB,https://sports.yahoo.com/nfl/players/32528,99905
6,Jeremy Cox,RB,https://sports.yahoo.com/nfl/players/32541,99906
7,Javorius Allen,RB,https://sports.yahoo.com/nfl/players/28513,99907
8,Taj McGowan,RB,https://sports.yahoo.com/nfl/players/32615,99908
9,Aca'Cedric Ware,RB,https://sports.yahoo.com/nfl/players/32629,99909
10,Derrick Gore,RB,https://sports.yahoo.com/nfl/players/32630,99910
11,Jacques Patrick,RB,https://sports.yahoo.com/nfl/players/32669,99911
12,Marcus Murphy,RB,https://sports.yahoo.com/nfl/players/28618,99912
13,Adrian Killins,RB,https://sports.yahoo.com/nfl/players/32966,99913
0,Travis Kelce,TE,https://sports.yahoo.com/nfl/players/26686,23
1,Darren Waller,TE,https://sports.yahoo.com/nfl/players/28592,37
2,Robert Tonyan,TE,https://sports.yahoo.com/nfl/players/30777,109
3,T.J. Hockenson,TE,https://sports.yahoo.com/nfl/players/31840,116
4,Mark Andrews,TE,https://sports.yahoo.com/nfl/players/31056,117
5,Logan Thomas,TE,https://sports.yahoo.com/nfl/players/27648,118
6,Mike Gesicki,TE,https://sports.yahoo.com/nfl/players/31012,132
7,Rob Gronkowski,TE,https://sports.yahoo.com/nfl/players/24017,146
8,Hayden Hurst,TE,https://sports.yahoo.com/nfl/players/30995,156
9,Noah Fant,TE,https://sports.yahoo.com/nfl/players/31852,157
10,Jonnu Smith,TE,https://sports.yahoo.com/nfl/players/30213,162
11,Hunter Henry,TE,https://sports.yahoo.com/nfl/players/29269,163
12,Dalton Schultz,TE,https://sports.yahoo.com/nfl/players/31107,165
13,Jimmy Graham,TE,https://sports.yahoo.com/nfl/players/24070,167
14,Eric Ebron,TE,https://sports.yahoo.com/nfl/players/27538,171
15,Evan Engram,TE,https://sports.yahoo.com/nfl/players/30136,172
16,Jared Cook,TE,https://sports.yahoo.com/nfl/players/9353,178
17,Tyler Higbee,TE,https://sports.yahoo.com/nfl/players/29344,181
18,George Kittle,TE,https://sports.yahoo.com/nfl/players/30259,183
19,Dallas Goedert,TE,https://sports.yahoo.com/nfl/players/31019,199
20,Austin Hooper,TE,https://sports.yahoo.com/nfl/players/29315,203
21,Irv Smith Jr.,TE,https://sports.yahoo.com/nfl/players/31882,218
22,Dan Arnold,TE,https://sports.yahoo.com/nfl/players/30891,219
23,Gerald Everett,TE,https://sports.yahoo.com/nfl/players/30157,240
24,Trey Burton,TE,https://sports.yahoo.com/nfl/players/27789,255
0,Jordan Akins,TE,https://sports.yahoo.com/nfl/players/31068,256
1,Mo Alie-Cox,TE,https://sports.yahoo.com/nfl/players/30112,258
2,Anthony Firkser,TE,https://sports.yahoo.com/nfl/players/30571,260
3,Tyler Eifert,TE,https://sports.yahoo.com/nfl/players/26644,261
4,Darren Fells,TE,https://sports.yahoo.com/nfl/players/26612,262
5,Zach Ertz,TE,https://sports.yahoo.com/nfl/players/26658,269
6,Drew Sample,TE,https://sports.yahoo.com/nfl/players/31884,270
7,Richard Rodgers,TE,https://sports.yahoo.com/nfl/players/27626,271
8,Jordan Reed,TE,https://sports.yahoo.com/nfl/players/26708,274
9,Chris Herndon,TE,https://sports.yahoo.com/nfl/players/31077,277
10,Dawson Knox,TE,https://sports.yahoo.com/nfl/players/31928,283
11,Cameron Brate,TE,https://sports.yahoo.com/nfl/players/28267,284
12,Kyle Rudolph,TE,https://sports.yahoo.com/nfl/players/24830,286
13,Jack Doyle,TE,https://sports.yahoo.com/nfl/players/27299,291
14,Jacob Hollister,TE,https://sports.yahoo.com/nfl/players/30661,293
15,Harrison Bryant,TE,https://sports.yahoo.com/nfl/players/32785,298
16,Will Dissly,TE,https://sports.yahoo.com/nfl/players/31090,299
17,Cole Kmet,TE,https://sports.yahoo.com/nfl/players/32713,302
18,Durham Smythe,TE,https://sports.yahoo.com/nfl/players/31093,308
19,David Njoku,TE,https://sports.yahoo.com/nfl/players/30142,315
20,Greg Olsen,TE,https://sports.yahoo.com/nfl/players/8285,316
21,James O'Shaughnessy,TE,https://sports.yahoo.com/nfl/players/28561,318
22,Ross Dwelley,TE,https://sports.yahoo.com/nfl/players/31329,320
23,Donald Parham Jr.,TE,https://sports.yahoo.com/nfl/players/32456,329
24,Adam Shaheen,TE,https://sports.yahoo.com/nfl/players/30158,331
0,Tyler Conklin,TE,https://sports.yahoo.com/nfl/players/31127,334
1,Pharaoh Brown,TE,https://sports.yahoo.com/nfl/players/30627,335
2,Tyler Kroft,TE,https://sports.yahoo.com/nfl/players/28473,338
3,Marcedes Lewis,TE,https://sports.yahoo.com/nfl/players/7777,348
4,O.J. Howard,TE,https://sports.yahoo.com/nfl/players/30132,349
5,Jesse James,TE,https://sports.yahoo.com/nfl/players/28548,351
6,Adam Trautman,TE,https://sports.yahoo.com/nfl/players/32775,353
7,Ian Thomas,TE,https://sports.yahoo.com/nfl/players/31071,355
8,Nick Boyle,TE,https://sports.yahoo.com/nfl/players/28559,359
9,Foster Moreau,TE,https://sports.yahoo.com/nfl/players/31969,360
10,Ryan Izzo,TE,https://sports.yahoo.com/nfl/players/31220,368
11,Jason Witten,TE,https://sports.yahoo.com/nfl/players/6405,376
12,Albert Okwuegbunam,TE,https://sports.yahoo.com/nfl/players/32788,379
13,MyCole Pruitt,TE,https://sports.yahoo.com/nfl/players/28531,380
14,Jace Sternberger,TE,https://sports.yahoo.com/nfl/players/31907,381
15,Nick Vannett,TE,https://sports.yahoo.com/nfl/players/29328,389
16,Kaden Smith,TE,https://sports.yahoo.com/nfl/players/32008,399
17,Maxx Williams,TE,https://sports.yahoo.com/nfl/players/28443,402
18,Darrell Daniels,TE,https://sports.yahoo.com/nfl/players/30523,408
19,C.J. Uzomah,TE,https://sports.yahoo.com/nfl/players/28545,414
20,Geoff Swaim,TE,https://sports.yahoo.com/nfl/players/28634,415
21,Troy Fumagalli,TE,https://sports.yahoo.com/nfl/players/31126,420
22,Vance McDonald,TE,https://sports.yahoo.com/nfl/players/26678,421
23,Blake Bell,TE,https://sports.yahoo.com/nfl/players/28505,422
24,Lee Smith,TE,https://sports.yahoo.com/nfl/players/24946,427
0,Stephen Anderson,TE,https://sports.yahoo.com/nfl/players/29789,436
1,Josh Hill,TE,https://sports.yahoo.com/nfl/players/26950,441
2,Ryan Griffin,TE,https://sports.yahoo.com/nfl/players/26824,445
3,Virgil Green,TE,https://sports.yahoo.com/nfl/players/24991,456
4,Devin Asiasi,TE,https://sports.yahoo.com/nfl/players/32761,465
5,Luke Stocker,TE,https://sports.yahoo.com/nfl/players/24891,467
6,Dominique Dafney,TE,https://sports.yahoo.com/nfl/players/33367,477
7,Chris Manhertz,TE,https://sports.yahoo.com/nfl/players/28365,487
8,Cethan Carter,TE,https://sports.yahoo.com/nfl/players/30577,489
9,Demetrius Harris,TE,https://sports.yahoo.com/nfl/players/27174,490
10,Reggie Gilliam,TE,https://sports.yahoo.com/nfl/players/33357,492
11,Nick Keizer,TE,https://sports.yahoo.com/nfl/players/31427,493
12,Johnny Mundt,TE,https://sports.yahoo.com/nfl/players/30373,496
13,Levine Toilolo,TE,https://sports.yahoo.com/nfl/players/26756,498
14,Deon Yelder,TE,https://sports.yahoo.com/nfl/players/31519,501
15,Colin Thompson,TE,https://sports.yahoo.com/nfl/players/30740,506
16,Jason Croom,TE,https://sports.yahoo.com/nfl/players/30594,509
17,Jordan Thomas,TE,https://sports.yahoo.com/nfl/players/31181,510
18,Tanner Hudson,TE,https://sports.yahoo.com/nfl/players/31257,514
19,Charlie Woerner,TE,https://sports.yahoo.com/nfl/players/32860,517
20,Hunter Bryant,TE,https://sports.yahoo.com/nfl/players/33186,518
21,Kahale Warring,TE,https://sports.yahoo.com/nfl/players/31918,521
22,Dan Brown,TE,https://sports.yahoo.com/nfl/players/29102,528
23,Jaeden Graham,TE,https://sports.yahoo.com/nfl/players/31749,530
24,Stephen Carlson,TE,https://sports.yahoo.com/nfl/players/32273,536
0,Ben Ellefson,TE,https://sports.yahoo.com/nfl/players/33124,537
1,Dalton Keene,TE,https://sports.yahoo.com/nfl/players/32771,540
2,Eric Saubert,TE,https://sports.yahoo.com/nfl/players/30287,542
3,Colby Parkinson,TE,https://sports.yahoo.com/nfl/players/32803,548
4,Tommy Stevens,TE,https://sports.yahoo.com/nfl/players/32910,549
5,Derek Carrier,TE,https://sports.yahoo.com/nfl/players/26416,566
6,Blake Jarwin,TE,https://sports.yahoo.com/nfl/players/30784,571
7,Luke Willson,TE,https://sports.yahoo.com/nfl/players/26781,572
8,Josiah Deguara,TE,https://sports.yahoo.com/nfl/players/32764,573
9,Temarrick Hemingway,TE,https://sports.yahoo.com/nfl/players/29411,577
10,Jake Butt,TE,https://sports.yahoo.com/nfl/players/30258,582
11,Jeremy Sprinkle,TE,https://sports.yahoo.com/nfl/players/30267,586
12,Brandon Dillon,TE,https://sports.yahoo.com/nfl/players/32142,588
13,Trevon Wesco,TE,https://sports.yahoo.com/nfl/players/31953,589
14,Isaac Nauta,TE,https://sports.yahoo.com/nfl/players/32056,595
15,Marcus Baugh,TE,https://sports.yahoo.com/nfl/players/31478,597
16,John Lovett,TE,https://sports.yahoo.com/nfl/players/32364,598
17,Brycen Hopkins,TE,https://sports.yahoo.com/nfl/players/32806,605
18,Tyler Davis,TE,https://sports.yahoo.com/nfl/players/32876,612
19,Noah Togiai,TE,https://sports.yahoo.com/nfl/players/32970,633
20,Matt LaCosse,TE,https://sports.yahoo.com/nfl/players/28875,634
21,Jared Rice,TE,https://sports.yahoo.com/nfl/players/32988,640
22,Khari Lee,TE,https://sports.yahoo.com/nfl/players/28893,641
23,Jake Breeland,TE,https://sports.yahoo.com/nfl/players/32994,643
24,Eli Wolf,TE,https://sports.yahoo.com/nfl/players/33007,647
0,Jake Bargas,TE,https://sports.yahoo.com/nfl/players/33021,653
1,Rashod Berry,TE,https://sports.yahoo.com/nfl/players/33024,656
2,Lance Kendricks,TE,https://sports.yahoo.com/nfl/players/24834,657
3,Jake Burt,TE,https://sports.yahoo.com/nfl/players/33026,658
4,Nakia Griffin-Stewart,TE,https://sports.yahoo.com/nfl/players/33031,660
5,Kyle Markway,TE,https://sports.yahoo.com/nfl/players/33044,666
6,Jared Pinkney,TE,https://sports.yahoo.com/nfl/players/33064,670
7,Caleb Repp,TE,https://sports.yahoo.com/nfl/players/33065,671
8,Matt Lengel,TE,https://sports.yahoo.com/nfl/players/28975,673
9,Ryan Becker,TE,https://sports.yahoo.com/nfl/players/33071,674
10,Clark Harris,TE,https://sports.yahoo.com/nfl/players/8497,676
11,Parker Houston,TE,https://sports.yahoo.com/nfl/players/33080,678
12,Charlie Taumoepeau,TE,https://sports.yahoo.com/nfl/players/33096,685
13,Sean McKeon,TE,https://sports.yahoo.com/nfl/players/33101,689
14,Giovanni Ricci,TE,https://sports.yahoo.com/nfl/players/33151,701
15,Charles Clay,TE,https://sports.yahoo.com/nfl/players/24961,702
16,Cam Sutton,TE,https://sports.yahoo.com/nfl/players/33154,703
17,Dylan Stapleton,TE,https://sports.yahoo.com/nfl/players/33164,705
18,Mitchell Wilcox,TE,https://sports.yahoo.com/nfl/players/33171,709
19,Chase Harrell,TE,https://sports.yahoo.com/nfl/players/33198,715
20,Thaddeus Moss,TE,https://sports.yahoo.com/nfl/players/33208,720
21,Farrod Green,TE,https://sports.yahoo.com/nfl/players/33214,721
22,Bryce Sterk,TE,https://sports.yahoo.com/nfl/players/33245,728
23,Tyler Mabry,TE,https://sports.yahoo.com/nfl/players/33286,743
24,Dom Wood-Anderson,TE,https://sports.yahoo.com/nfl/players/33291,744
0,Ross Travis,TE,https://sports.yahoo.com/nfl/players/29208,751
1,Nate Wieting,TE,https://sports.yahoo.com/nfl/players/33314,755
2,Nick Bowers,TE,https://sports.yahoo.com/nfl/players/33315,756
3,Tommy Hudson,TE,https://sports.yahoo.com/nfl/players/33340,758
4,Connor Davis,TE,https://sports.yahoo.com/nfl/players/33362,768
5,Paul Quessenberry,TE,https://sports.yahoo.com/nfl/players/33364,769
6,Seth DeValve,TE,https://sports.yahoo.com/nfl/players/29372,775
7,Kyle Nelson,TE,https://sports.yahoo.com/nfl/players/25291,777
8,Moritz Bohringer,TE,https://sports.yahoo.com/nfl/players/29414,782
9,Jerell Adams,TE,https://sports.yahoo.com/nfl/players/29418,783
10,David Morgan,TE,https://sports.yahoo.com/nfl/players/29422,784
11,Patrick Scales,TE,https://sports.yahoo.com/nfl/players/25370,790
12,Joshua Perkins,TE,https://sports.yahoo.com/nfl/players/29654,797
13,J.P. Holtz,TE,https://sports.yahoo.com/nfl/players/29666,798
14,Cole Wick,TE,https://sports.yahoo.com/nfl/players/29783,801
15,Jason Vander Laan,TE,https://sports.yahoo.com/nfl/players/29806,803
16,Mitchell Loewen,TE,https://sports.yahoo.com/nfl/players/29856,804
17,Ben Braunecker,TE,https://sports.yahoo.com/nfl/players/29913,808
18,Rhett Ellison,TE,https://sports.yahoo.com/nfl/players/25838,810
19,Alex Ellis,TE,https://sports.yahoo.com/nfl/players/29944,811
20,Garrett Griffin,TE,https://sports.yahoo.com/nfl/players/30024,814
21,Beau Brinkley,TE,https://sports.yahoo.com/nfl/players/26016,818
22,Bradley Sowell,TE,https://sports.yahoo.com/nfl/players/26050,819
23,Michael Roberts,TE,https://sports.yahoo.com/nfl/players/30240,826
24,Jordan Leggett,TE,https://sports.yahoo.com/nfl/players/30263,829
0,Mason Schreck,TE,https://sports.yahoo.com/nfl/players/30364,836
1,Sean Culkin,TE,https://sports.yahoo.com/nfl/players/30420,838
2,Antony Auclair,TE,https://sports.yahoo.com/nfl/players/30468,841
3,Ricky Seals-Jones,TE,https://sports.yahoo.com/nfl/players/30494,844
4,Bug Howard,TE,https://sports.yahoo.com/nfl/players/30526,849
5,Cole Hikutini,TE,https://sports.yahoo.com/nfl/players/30559,852
6,Anthony Kukwa,TE,https://sports.yahoo.com/nfl/players/30632,854
7,Andrew DePaola,TE,https://sports.yahoo.com/nfl/players/26583,858
8,Billy Brown,TE,https://sports.yahoo.com/nfl/players/30756,860
9,Tyrone Swoopes,TE,https://sports.yahoo.com/nfl/players/30763,861
10,Evan Baylis,TE,https://sports.yahoo.com/nfl/players/30795,863
11,Dylan Cantrell,TE,https://sports.yahoo.com/nfl/players/31161,883
12,MarQueis Gray,TE,https://sports.yahoo.com/nfl/players/27213,893
13,Andrew Vollert,TE,https://sports.yahoo.com/nfl/players/31325,894
14,Christian Scotland-Williamson,TE,https://sports.yahoo.com/nfl/players/31364,897
15,Ben Watson,TE,https://sports.yahoo.com/nfl/players/6791,899
16,Matt Flanagan,TE,https://sports.yahoo.com/nfl/players/31400,901
17,Kevin Rader,TE,https://sports.yahoo.com/nfl/players/31441,906
18,Paul Butler,TE,https://sports.yahoo.com/nfl/players/31515,912
19,Jordan Franks,TE,https://sports.yahoo.com/nfl/players/31561,914
20,James Winchester,TE,https://sports.yahoo.com/nfl/players/27494,915
21,Ethan Wolf,TE,https://sports.yahoo.com/nfl/players/31627,923
22,Codey McElroy,TE,https://sports.yahoo.com/nfl/players/31732,932
23,Garrett Dickerson,TE,https://sports.yahoo.com/nfl/players/31751,934
24,Josh Oliver,TE,https://sports.yahoo.com/nfl/players/31901,943
0,Hakeem Butler,TE,https://sports.yahoo.com/nfl/players/31935,945
1,Zach Gentry,TE,https://sports.yahoo.com/nfl/players/31973,950
2,Erik Swoope,TE,https://sports.yahoo.com/nfl/players/27914,953
3,Tommy Sweeney,TE,https://sports.yahoo.com/nfl/players/32060,960
4,Alize Mack,TE,https://sports.yahoo.com/nfl/players/32063,961
5,Caleb Wilson,TE,https://sports.yahoo.com/nfl/players/32086,964
6,Carson Meier,TE,https://sports.yahoo.com/nfl/players/32094,965
7,Kendall Blanton,TE,https://sports.yahoo.com/nfl/players/32125,970
8,Austin Fort,TE,https://sports.yahoo.com/nfl/players/32191,982
9,Andrew Beck,TE,https://sports.yahoo.com/nfl/players/32225,988
10,Ed Dickson,TE,https://sports.yahoo.com/nfl/players/24045,989
11,Ian Bunting,TE,https://sports.yahoo.com/nfl/players/32250,993
12,Dax Raymond,TE,https://sports.yahoo.com/nfl/players/32261,996
13,Xavier Grimble,TE,https://sports.yahoo.com/nfl/players/28184,998
14,Hale Hentges,TE,https://sports.yahoo.com/nfl/players/32295,1001
15,Matthew Orzech,TE,https://sports.yahoo.com/nfl/players/32306,1003
16,Scott Simonson,TE,https://sports.yahoo.com/nfl/players/28215,1004
17,Cole Herdman,TE,https://sports.yahoo.com/nfl/players/32313,1005
18,Charles Scarff,TE,https://sports.yahoo.com/nfl/players/32314,1006
19,Tyler Ott,TE,https://sports.yahoo.com/nfl/players/28221,1007
20,Justin Johnson,TE,https://sports.yahoo.com/nfl/players/32339,1014
21,C.J. Conrad,TE,https://sports.yahoo.com/nfl/players/32352,1016
22,Chris Myarick,TE,https://sports.yahoo.com/nfl/players/32442,1027
23,Nate Becker,TE,https://sports.yahoo.com/nfl/players/32449,1028
24,Dan Godsil,TE,https://sports.yahoo.com/nfl/players/32480,1035
0,Delanie Walker,TE,https://sports.yahoo.com/nfl/players/7924,1039
1,Daniel Helm,TE,https://sports.yahoo.com/nfl/players/32543,1049
2,Matt Sokol,TE,https://sports.yahoo.com/nfl/players/32551,1051
3,Clive Walford,TE,https://sports.yahoo.com/nfl/players/28456,1052
4,Charles Jones,TE,https://sports.yahoo.com/nfl/players/32565,1057
5,Jeff Heuerman,TE,https://sports.yahoo.com/nfl/players/28480,1059
6,Jesper Horsted,TE,https://sports.yahoo.com/nfl/players/32576,1060
7,Parker Hesse,TE,https://sports.yahoo.com/nfl/players/32588,1062
8,Darion Clark,TE,https://sports.yahoo.com/nfl/players/32663,1072
9,Nick O'Leary,TE,https://sports.yahoo.com/nfl/players/28582,1076
10,Ben Koyack,TE,https://sports.yahoo.com/nfl/players/28617,1078
11,Eric Tomlinson,TE,https://sports.yahoo.com/nfl/players/28658,1081
12,Tyree Jackson,TE,https://sports.yahoo.com/nfl/players/32415,99900
0,Pittsburgh,DEF,https://sports.yahoo.com/nfl/teams/pittsburgh/,36
1,Los Angeles,DEF,https://sports.yahoo.com/nfl/teams/la-rams/,45
2,Baltimore,DEF,https://sports.yahoo.com/nfl/teams/baltimore/,51
3,Miami,DEF,https://sports.yahoo.com/nfl/teams/miami/,56
4,Washington,DEF,https://sports.yahoo.com/nfl/teams/washington/,57
5,New Orleans,DEF,https://sports.yahoo.com/nfl/teams/new-orleans/,60
6,Indianapolis,DEF,https://sports.yahoo.com/nfl/teams/indianapolis/,66
7,Tampa Bay,DEF,https://sports.yahoo.com/nfl/teams/tampa-bay/,72
8,Seattle,DEF,https://sports.yahoo.com/nfl/teams/seattle/,77
9,Philadelphia,DEF,https://sports.yahoo.com/nfl/teams/philadelphia/,85
10,Arizona,DEF,https://sports.yahoo.com/nfl/teams/arizona/,86
11,Buffalo,DEF,https://sports.yahoo.com/nfl/teams/buffalo/,94
12,New York,DEF,https://sports.yahoo.com/nfl/teams/ny-giants/,107
13,Green Bay,DEF,https://sports.yahoo.com/nfl/teams/green-bay/,119
14,San Francisco,DEF,https://sports.yahoo.com/nfl/teams/san-francisco/,120
15,New England,DEF,https://sports.yahoo.com/nfl/teams/new-england/,128
16,Chicago,DEF,https://sports.yahoo.com/nfl/teams/chicago/,130
17,Kansas City,DEF,https://sports.yahoo.com/nfl/teams/kansas-city/,133
18,Cleveland,DEF,https://sports.yahoo.com/nfl/teams/cleveland/,134
19,Atlanta,DEF,https://sports.yahoo.com/nfl/teams/atlanta/,144
20,Carolina,DEF,https://sports.yahoo.com/nfl/teams/carolina/,145
21,Dallas,DEF,https://sports.yahoo.com/nfl/teams/dallas/,153
22,Denver,DEF,https://sports.yahoo.com/nfl/teams/denver/,155
23,New York,DEF,https://sports.yahoo.com/nfl/teams/ny-jets/,161
24,Los Angeles,DEF,https://sports.yahoo.com/nfl/teams/la-chargers/,168
0,Tennessee,DEF,https://sports.yahoo.com/nfl/teams/tennessee/,180
1,Houston,DEF,https://sports.yahoo.com/nfl/teams/houston/,186
2,Minnesota,DEF,https://sports.yahoo.com/nfl/teams/minnesota/,190
3,Jacksonville,DEF,https://sports.yahoo.com/nfl/teams/jacksonville/,202
4,Las Vegas,DEF,https://sports.yahoo.com/nfl/teams/las-vegas/,214
5,Cincinnati,DEF,https://sports.yahoo.com/nfl/teams/cincinnati/,226
6,Detroit,DEF,https://sports.yahoo.com/nfl/teams/detroit/,236
