,position,manager_id,opponent_id,matchup_url,player,player_url,score,manager,league_url
6,TE,1,4,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=3&mid1=1&mid2=4,O. Daniels ,https://sports.yahoo.com/nfl/players/7847,9.80,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
7,K,1,4,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=3&mid1=1&mid2=4,N. Folk ,https://sports.yahoo.com/nfl/players/8432,7.00,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
8,DEF,1,4,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=3&mid1=1&mid2=4,New York  - DEF ,https://sports.yahoo.com/nfl/teams/ny-jets/,11.00,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
0,QB,1,5,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=4&mid1=1&mid2=5,M. Schaub ,https://sports.yahoo.com/nfl/players/6849,11.86,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
1,WR,1,5,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=4&mid1=1&mid2=5,C. Johnson ,https://sports.yahoo.com/nfl/players/5483,14.40,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
2,WR,1,5,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=4&mid1=1&mid2=5,P. Harvin ,https://sports.yahoo.com/nfl/players/9286,3.90,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
3,WR,1,5,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=4&mid1=1&mid2=5,K. Walter ,https://sports.yahoo.com/nfl/players/6591,4.10,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
4,RB,1,5,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=4&mid1=1&mid2=5,M. Forte ,https://sports.yahoo.com/nfl/players/8821,20.00,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
5,RB,1,5,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=4&mid1=1&mid2=5,R. Brown ,https://sports.yahoo.com/nfl/players/7178,23.50,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
6,TE,1,5,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=4&mid1=1&mid2=5,O. Daniels ,https://sports.yahoo.com/nfl/players/7847,4.80,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
7,K,1,5,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=4&mid1=1&mid2=5,N. Folk ,https://sports.yahoo.com/nfl/players/8432,5.00,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
8,DEF,1,5,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=4&mid1=1&mid2=5,New York  - DEF ,https://sports.yahoo.com/nfl/teams/ny-jets/,6.00,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
0,QB,1,6,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=5&mid1=1&mid2=6,M. Schaub ,https://sports.yahoo.com/nfl/players/6849,22.34,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
1,WR,1,6,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=5&mid1=1&mid2=6,L. Fitzgerald ,https://sports.yahoo.com/nfl/players/6762,19.90,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
2,WR,1,6,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=5&mid1=1&mid2=6,C. Johnson ,https://sports.yahoo.com/nfl/players/5483,7.40,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
3,WR,1,6,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=5&mid1=1&mid2=6,S. Smith Sr. ,https://sports.yahoo.com/nfl/players/5521,8.50,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
4,RB,1,6,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=5&mid1=1&mid2=6,R. Brown ,https://sports.yahoo.com/nfl/players/7178,21.64,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
5,RB,1,6,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=5&mid1=1&mid2=6,K. Smith ,https://sports.yahoo.com/nfl/players/8841,9.50,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
6,TE,1,6,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=5&mid1=1&mid2=6,B. Celek ,https://sports.yahoo.com/nfl/players/8416,5.80,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
7,K,1,6,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=5&mid1=1&mid2=6,N. Folk ,https://sports.yahoo.com/nfl/players/8432,8.00,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
8,DEF,1,6,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=5&mid1=1&mid2=6,New York  - DEF ,https://sports.yahoo.com/nfl/teams/ny-jets/,-1.00,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
0,QB,1,7,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=6&mid1=1&mid2=7,M. Schaub ,https://sports.yahoo.com/nfl/players/6849,30.58,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
1,WR,1,7,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=6&mid1=1&mid2=7,L. Fitzgerald ,https://sports.yahoo.com/nfl/players/6762,16.00,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
2,WR,1,7,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=6&mid1=1&mid2=7,C. Johnson ,https://sports.yahoo.com/nfl/players/5483,10.30,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
3,WR,1,7,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=6&mid1=1&mid2=7,S. Smith Sr. ,https://sports.yahoo.com/nfl/players/5521,0.40,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
4,RB,1,7,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=6&mid1=1&mid2=7,M. Forte ,https://sports.yahoo.com/nfl/players/8821,4.00,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
5,RB,1,7,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=6&mid1=1&mid2=7,P. Thomas ,https://sports.yahoo.com/nfl/players/8561,7.20,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
6,TE,1,7,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=6&mid1=1&mid2=7,B. Celek ,https://sports.yahoo.com/nfl/players/8416,7.50,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
7,K,1,7,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=6&mid1=1&mid2=7,D. Akers ,https://sports.yahoo.com/nfl/players/4587,12.00,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
8,DEF,1,7,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=6&mid1=1&mid2=7,New York  - DEF ,https://sports.yahoo.com/nfl/teams/ny-jets/,6.00,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
0,QB,1,8,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=7&mid1=1&mid2=8,M. Schaub ,https://sports.yahoo.com/nfl/players/6849,19.46,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
1,WR,1,8,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=7&mid1=1&mid2=8,L. Fitzgerald ,https://sports.yahoo.com/nfl/players/6762,8.30,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
2,WR,1,8,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=7&mid1=1&mid2=8,C. Johnson ,https://sports.yahoo.com/nfl/players/5483,23.80,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
3,WR,1,8,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=7&mid1=1&mid2=8,M. Austin ,https://sports.yahoo.com/nfl/players/8021,29.10,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
4,RB,1,8,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=7&mid1=1&mid2=8,M. Forte ,https://sports.yahoo.com/nfl/players/8821,4.90,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
5,RB,1,8,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=7&mid1=1&mid2=8,R. Brown ,https://sports.yahoo.com/nfl/players/7178,10.80,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
6,TE,1,8,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=7&mid1=1&mid2=8,B. Celek ,https://sports.yahoo.com/nfl/players/8416,0.80,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
7,K,1,8,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=7&mid1=1&mid2=8,D. Akers ,https://sports.yahoo.com/nfl/players/4587,11.00,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
8,DEF,1,8,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=7&mid1=1&mid2=8,New York  - DEF ,https://sports.yahoo.com/nfl/teams/ny-jets/,21.00,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
0,QB,1,2,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=8&mid1=1&mid2=2,M. Schaub ,https://sports.yahoo.com/nfl/players/6849,11.02,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
1,WR,1,2,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=8&mid1=1&mid2=2,L. Fitzgerald ,https://sports.yahoo.com/nfl/players/6762,6.60,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
2,WR,1,2,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=8&mid1=1&mid2=2,M. Austin ,https://sports.yahoo.com/nfl/players/8021,13.20,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
3,WR,1,2,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=8&mid1=1&mid2=2,S. Smith Sr. ,https://sports.yahoo.com/nfl/players/5521,13.30,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
4,RB,1,2,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=8&mid1=1&mid2=2,K. Smith ,https://sports.yahoo.com/nfl/players/8841,9.40,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
5,RB,1,2,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=8&mid1=1&mid2=2,R. Brown ,https://sports.yahoo.com/nfl/players/7178,2.90,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
6,TE,1,2,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=8&mid1=1&mid2=2,O. Daniels ,https://sports.yahoo.com/nfl/players/7847,2.20,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
7,K,1,2,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=8&mid1=1&mid2=2,D. Akers ,https://sports.yahoo.com/nfl/players/4587,10.00,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
8,DEF,1,2,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=8&mid1=1&mid2=2,New York  - DEF ,https://sports.yahoo.com/nfl/teams/ny-jets/,8.00,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
0,QB,1,3,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=9&mid1=1&mid2=3,D. McNabb ,https://sports.yahoo.com/nfl/players/4650,10.98,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
1,WR,1,3,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=9&mid1=1&mid2=3,L. Fitzgerald ,https://sports.yahoo.com/nfl/players/6762,24.30,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
2,WR,1,3,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=9&mid1=1&mid2=3,M. Austin ,https://sports.yahoo.com/nfl/players/8021,10.90,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
3,WR,1,3,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=9&mid1=1&mid2=3,C. Johnson ,https://sports.yahoo.com/nfl/players/5483,4.60,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
4,RB,1,3,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=9&mid1=1&mid2=3,R. Brown ,https://sports.yahoo.com/nfl/players/7178,10.44,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
5,RB,1,3,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=9&mid1=1&mid2=3,P. Thomas ,https://sports.yahoo.com/nfl/players/8561,14.10,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
6,TE,1,3,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=9&mid1=1&mid2=3,B. Celek ,https://sports.yahoo.com/nfl/players/8416,9.90,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
7,K,1,3,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=9&mid1=1&mid2=3,D. Akers ,https://sports.yahoo.com/nfl/players/4587,14.00,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
8,DEF,1,3,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=9&mid1=1&mid2=3,Indianapolis  - DEF ,https://sports.yahoo.com/nfl/teams/indianapolis/,9.00,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
0,QB,1,4,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=10&mid1=1&mid2=4,D. McNabb ,https://sports.yahoo.com/nfl/players/4650,25.00,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
1,WR,1,4,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=10&mid1=1&mid2=4,L. Fitzgerald ,https://sports.yahoo.com/nfl/players/6762,13.30,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
2,WR,1,4,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=10&mid1=1&mid2=4,M. Austin ,https://sports.yahoo.com/nfl/players/8021,2.00,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
3,WR,1,4,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=10&mid1=1&mid2=4,C. Johnson ,https://sports.yahoo.com/nfl/players/5483,2.90,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
4,RB,1,4,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=10&mid1=1&mid2=4,R. Brown ,https://sports.yahoo.com/nfl/players/7178,13.80,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
5,RB,1,4,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=10&mid1=1&mid2=4,P. Thomas ,https://sports.yahoo.com/nfl/players/8561,4.20,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
6,TE,1,4,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=10&mid1=1&mid2=4,B. Celek ,https://sports.yahoo.com/nfl/players/8416,10.70,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
7,K,1,4,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=10&mid1=1&mid2=4,D. Akers ,https://sports.yahoo.com/nfl/players/4587,11.00,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
8,DEF,1,4,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=10&mid1=1&mid2=4,Dallas  - DEF ,https://sports.yahoo.com/nfl/teams/dallas/,5.00,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
0,QB,1,5,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=11&mid1=1&mid2=5,M. Schaub ,https://sports.yahoo.com/nfl/players/6849,20.20,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
1,WR,1,5,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=11&mid1=1&mid2=5,L. Fitzgerald ,https://sports.yahoo.com/nfl/players/6762,14.70,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
2,WR,1,5,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=11&mid1=1&mid2=5,M. Austin ,https://sports.yahoo.com/nfl/players/8021,4.70,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
3,WR,1,5,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=11&mid1=1&mid2=5,S. Smith Sr. ,https://sports.yahoo.com/nfl/players/5521,14.70,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
4,RB,1,5,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=11&mid1=1&mid2=5,K. Smith ,https://sports.yahoo.com/nfl/players/8841,20.90,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
5,RB,1,5,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=11&mid1=1&mid2=5,M. Forte ,https://sports.yahoo.com/nfl/players/8821,7.40,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
6,TE,1,5,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=11&mid1=1&mid2=5,B. Celek ,https://sports.yahoo.com/nfl/players/8416,3.50,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
7,K,1,5,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=11&mid1=1&mid2=5,D. Akers ,https://sports.yahoo.com/nfl/players/4587,6.00,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
8,DEF,1,5,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=11&mid1=1&mid2=5,Dallas  - DEF ,https://sports.yahoo.com/nfl/teams/dallas/,10.00,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
0,QB,1,6,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=12&mid1=1&mid2=6,M. Schaub ,https://sports.yahoo.com/nfl/players/6849,15.96,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
1,WR,1,6,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=12&mid1=1&mid2=6,L. Fitzgerald ,https://sports.yahoo.com/nfl/players/6762,3.40,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
2,WR,1,6,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=12&mid1=1&mid2=6,S. Smith Sr. ,https://sports.yahoo.com/nfl/players/5521,0.50,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
3,WR,1,6,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=12&mid1=1&mid2=6,C. Johnson ,https://sports.yahoo.com/nfl/players/5483,3.80,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
4,RB,1,6,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=12&mid1=1&mid2=6,K. Smith ,https://sports.yahoo.com/nfl/players/8841,8.90,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
5,RB,1,6,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=12&mid1=1&mid2=6,P. Thomas ,https://sports.yahoo.com/nfl/players/8561,14.70,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
6,TE,1,6,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=12&mid1=1&mid2=6,G. Olsen ,https://sports.yahoo.com/nfl/players/8285,4.50,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
7,K,1,6,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=12&mid1=1&mid2=6,D. Akers ,https://sports.yahoo.com/nfl/players/4587,14.00,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
8,DEF,1,6,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=12&mid1=1&mid2=6,Dallas  - DEF ,https://sports.yahoo.com/nfl/teams/dallas/,9.00,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
0,QB,1,7,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=13&mid1=1&mid2=7,M. Schaub ,https://sports.yahoo.com/nfl/players/6849,11.98,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
1,WR,1,7,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=13&mid1=1&mid2=7,L. Fitzgerald ,https://sports.yahoo.com/nfl/players/6762,20.30,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
2,WR,1,7,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=13&mid1=1&mid2=7,C. Johnson ,https://sports.yahoo.com/nfl/players/5483,19.70,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
3,WR,1,7,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=13&mid1=1&mid2=7,M. Austin ,https://sports.yahoo.com/nfl/players/8021,16.40,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
4,RB,1,7,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=13&mid1=1&mid2=7,M. Forte ,https://sports.yahoo.com/nfl/players/8821,13.60,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
5,RB,1,7,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=13&mid1=1&mid2=7,P. Thomas ,https://sports.yahoo.com/nfl/players/8561,8.20,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
6,TE,1,7,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=13&mid1=1&mid2=7,B. Celek ,https://sports.yahoo.com/nfl/players/8416,7.60,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
7,K,1,7,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=13&mid1=1&mid2=7,D. Akers ,https://sports.yahoo.com/nfl/players/4587,10.00,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
8,DEF,1,7,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=13&mid1=1&mid2=7,Dallas  - DEF ,https://sports.yahoo.com/nfl/teams/dallas/,4.00,LiveFree or DieFavre,https://football.fantasysports.yahoo.com/2009/f1/790872
0,QB,2,8,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=2&mid1=2&mid2=8,D. Brees ,https://sports.yahoo.com/nfl/players/5479,23.34,EveryoneIsGayButMe,https://football.fantasysports.yahoo.com/2009/f1/790872
