,player_name,position,player_url,position_rank
12,Troy Bienemann,TE,https://sports.yahoo.com/,1876
13,Ben Hartsock,TE,https://sports.yahoo.com/nfl/players/6827,1877
14,Steve Heiden,TE,https://sports.yahoo.com/nfl/players/4719,1882
15,Dwayne Blakley,TE,https://sports.yahoo.com/,1885
16,Martrez Milner,TE,https://sports.yahoo.com/,1896
17,Ben Troupe,TE,https://sports.yahoo.com/,1897
18,Jeff Dugan,TE,https://sports.yahoo.com/nfl/players/6979,1902
19,John Owens,TE,https://sports.yahoo.com/nfl/players/6024,1913
20,Mike Leach,TE,https://sports.yahoo.com/nfl/players/5381,1914
21,Michael Matthews,TE,https://sports.yahoo.com/nfl/players/8569,1915
22,Richard Owens,TE,https://sports.yahoo.com/,1916
23,Ryan Neufeld,TE,https://sports.yahoo.com/,1917
24,Ben Joppru,TE,https://sports.yahoo.com/,1918
0,Brian Jennings,TE,https://sports.yahoo.com/nfl/players/5259,1919
1,John Gilmore,TE,https://sports.yahoo.com/nfl/players/6131,1920
2,Aaron Halterman,TE,https://sports.yahoo.com/,1921
3,Tony Stewart,TE,https://sports.yahoo.com/nfl/players/5595,1922
4,Darnell Dinkins,TE,https://sports.yahoo.com/,1923
0,Mason Crosby,K,https://sports.yahoo.com/nfl/players/8447,99
1,Josh Brown,K,https://sports.yahoo.com/nfl/players/6558,106
2,Rob Bironas,K,https://sports.yahoo.com/nfl/players/7434,107
3,Nick Folk,K,https://sports.yahoo.com/nfl/players/8432,131
4,Stephen Gostkowski,K,https://sports.yahoo.com/nfl/players/7867,140
5,Jason Hanson,K,https://sports.yahoo.com/nfl/players/2034,143
6,Robbie Gould,K,https://sports.yahoo.com/nfl/players/7520,148
7,Shayne Graham,K,https://sports.yahoo.com/nfl/players/5854,151
8,Kris Brown,K,https://sports.yahoo.com/nfl/players/4878,160
9,Josh Scobee,K,https://sports.yahoo.com/nfl/players/6896,166
10,Phil Dawson,K,https://sports.yahoo.com/nfl/players/4269,168
11,Shaun Suisham,K,https://sports.yahoo.com/nfl/players/7527,172
12,Nate Kaeding,K,https://sports.yahoo.com/nfl/players/6824,177
13,Jason Elam,K,https://sports.yahoo.com/,185
14,Matt Bryant,K,https://sports.yahoo.com/nfl/players/6243,189
15,Matt Stover,K,https://sports.yahoo.com/nfl/players/1078,196
16,Neil Rackers,K,https://sports.yahoo.com/nfl/players/5198,202
17,Ryan Longwell,K,https://sports.yahoo.com/nfl/players/4080,207
18,Adam Vinatieri,K,https://sports.yahoo.com/nfl/players/3727,209
19,Mike Nugent,K,https://sports.yahoo.com/nfl/players/7223,210
20,Morten Andersen,K,https://sports.yahoo.com/,213
21,Jeff Reed,K,https://sports.yahoo.com/nfl/players/6290,216
22,Lawrence Tynes,K,https://sports.yahoo.com/nfl/players/7022,217
23,Sebastian Janikowski,K,https://sports.yahoo.com/nfl/players/5046,221
24,David Akers,K,https://sports.yahoo.com/nfl/players/4587,248
0,Jeff Wilkins,K,https://sports.yahoo.com/,249
1,Rian Lindell,K,https://sports.yahoo.com/nfl/players/5388,250
2,John Kasay,K,https://sports.yahoo.com/nfl/players/1111,1414
3,Jay Feely,K,https://sports.yahoo.com/nfl/players/5447,1442
4,Dave Rayner,K,https://sports.yahoo.com/nfl/players/7378,1479
5,Joe Nedney,K,https://sports.yahoo.com/nfl/players/3565,1601
6,Olindo Mare,K,https://sports.yahoo.com/nfl/players/3888,1606
7,John Carney,K,https://sports.yahoo.com/nfl/players/549,1621
8,Martin Gramatica,K,https://sports.yahoo.com/,1929
9,Nick Novak,K,https://sports.yahoo.com/nfl/players/7505,1930
10,David Lonie,K,https://sports.yahoo.com/,1931
11,Justin Medlock,K,https://sports.yahoo.com/nfl/players/8414,1932
12,Billy Cundiff,K,https://sports.yahoo.com/nfl/players/6154,1933
13,Rhys Lloyd,K,https://sports.yahoo.com/nfl/players/8559,1934
14,Aaron Elling,K,https://sports.yahoo.com/,1935
15,Tony Yelk,K,https://sports.yahoo.com/,1936
16,Aaron Barret,K,https://sports.yahoo.com/,1937
17,E.J. Cochrane,K,https://sports.yahoo.com/,1938
18,Kurt Smith,K,https://sports.yahoo.com/,1939
19,Matt Prater,K,https://sports.yahoo.com/nfl/players/8565,1940
20,Marc Hickok,K,https://sports.yahoo.com/,1941
0,Los Angeles,DEF,https://sports.yahoo.com/nfl/teams/la-chargers/,44
1,Minnesota,DEF,https://sports.yahoo.com/nfl/teams/minnesota/,78
2,New England,DEF,https://sports.yahoo.com/nfl/teams/new-england/,83
3,Seattle,DEF,https://sports.yahoo.com/nfl/teams/seattle/,93
4,Dallas,DEF,https://sports.yahoo.com/nfl/teams/dallas/,109
5,Tampa Bay,DEF,https://sports.yahoo.com/nfl/teams/tampa-bay/,117
6,New York,DEF,https://sports.yahoo.com/nfl/teams/ny-giants/,118
7,Chicago,DEF,https://sports.yahoo.com/nfl/teams/chicago/,119
8,Tennessee,DEF,https://sports.yahoo.com/nfl/teams/tennessee/,122
9,Indianapolis,DEF,https://sports.yahoo.com/nfl/teams/indianapolis/,126
10,Green Bay,DEF,https://sports.yahoo.com/nfl/teams/green-bay/,144
11,Pittsburgh,DEF,https://sports.yahoo.com/nfl/teams/pittsburgh/,153
12,Detroit,DEF,https://sports.yahoo.com/nfl/teams/detroit/,164
13,Jacksonville,DEF,https://sports.yahoo.com/nfl/teams/jacksonville/,165
14,Arizona,DEF,https://sports.yahoo.com/nfl/teams/arizona/,171
15,Cincinnati,DEF,https://sports.yahoo.com/nfl/teams/cincinnati/,175
16,Washington,DEF,https://sports.yahoo.com/nfl/teams/washington/,191
17,Buffalo,DEF,https://sports.yahoo.com/nfl/teams/buffalo/,234
18,Carolina,DEF,https://sports.yahoo.com/nfl/teams/carolina/,519
19,New Orleans,DEF,https://sports.yahoo.com/nfl/teams/new-orleans/,1430
20,Kansas City,DEF,https://sports.yahoo.com/nfl/teams/kansas-city/,1446
21,Denver,DEF,https://sports.yahoo.com/nfl/teams/denver/,1452
22,Houston,DEF,https://sports.yahoo.com/nfl/teams/houston/,1453
23,Cleveland,DEF,https://sports.yahoo.com/nfl/teams/cleveland/,1470
24,San Francisco,DEF,https://sports.yahoo.com/nfl/teams/san-francisco/,1475
0,New York,DEF,https://sports.yahoo.com/nfl/teams/ny-jets/,1485
1,Philadelphia,DEF,https://sports.yahoo.com/nfl/teams/philadelphia/,1490
2,Las Vegas,DEF,https://sports.yahoo.com/nfl/teams/las-vegas/,1493
3,Baltimore,DEF,https://sports.yahoo.com/nfl/teams/baltimore/,1590
4,Atlanta,DEF,https://sports.yahoo.com/nfl/teams/atlanta/,1596
5,Los Angeles,DEF,https://sports.yahoo.com/nfl/teams/la-rams/,1597
6,Miami,DEF,https://sports.yahoo.com/nfl/teams/miami/,1872
