position,manager_id,opponent_id,matchup_url,player,player_url,score,league_url
WR,8,2,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=2&mid2=8&week=14,C. Johnson ,https://sports.yahoo.com/nfl/players/8256,5.70,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,8,2,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=2&mid2=8&week=14,D. Bowe ,https://sports.yahoo.com/nfl/players/8277,0.30,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,8,2,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=2&mid2=8&week=14,H. Nicks ,https://sports.yahoo.com/nfl/players/9293,9.60,https://football.fantasysports.yahoo.com/2010/f1/438659
RB,8,2,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=2&mid2=8&week=14,L. McCoy ,https://sports.yahoo.com/nfl/players/9317,15.30,https://football.fantasysports.yahoo.com/2010/f1/438659
RB,8,2,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=2&mid2=8&week=14,K. Moreno ,https://sports.yahoo.com/nfl/players/9276,17.30,https://football.fantasysports.yahoo.com/2010/f1/438659
TE,8,2,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=2&mid2=8&week=14,J. Tamme ,https://sports.yahoo.com/nfl/players/8916,3.60,https://football.fantasysports.yahoo.com/2010/f1/438659
K,8,2,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=2&mid2=8&week=14,D. Carpenter ,https://sports.yahoo.com/nfl/players/9032,5.00,https://football.fantasysports.yahoo.com/2010/f1/438659
DEF,8,2,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=2&mid2=8&week=14,Chicago  - DEF ,https://sports.yahoo.com/nfl/teams/chicago/,2.00,https://football.fantasysports.yahoo.com/2010/f1/438659
QB,5,4,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=5&mid2=4&week=14,E. Manning ,https://sports.yahoo.com/nfl/players/6760,9.48,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,5,4,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=5&mid2=4&week=14,M. Wallace ,https://sports.yahoo.com/nfl/players/9348,9.00,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,5,4,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=5&mid2=4&week=14,D. Jackson ,https://sports.yahoo.com/nfl/players/8826,27.60,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,5,4,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=5&mid2=4&week=14,M. Austin ,https://sports.yahoo.com/nfl/players/8021,4.80,https://football.fantasysports.yahoo.com/2010/f1/438659
RB,5,4,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=5&mid2=4&week=14,L. Tomlinson ,https://sports.yahoo.com/nfl/players/5452,5.40,https://football.fantasysports.yahoo.com/2010/f1/438659
RB,5,4,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=5&mid2=4&week=14,M. Forte ,https://sports.yahoo.com/nfl/players/8821,6.10,https://football.fantasysports.yahoo.com/2010/f1/438659
TE,5,4,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=5&mid2=4&week=14,A. Hernandez ,https://sports.yahoo.com/nfl/players/24088,1.90,https://football.fantasysports.yahoo.com/2010/f1/438659
K,5,4,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=5&mid2=4&week=14,S. Janikowski ,https://sports.yahoo.com/nfl/players/5046,7.00,https://football.fantasysports.yahoo.com/2010/f1/438659
DEF,5,4,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=5&mid2=4&week=14,New York  - DEF ,https://sports.yahoo.com/nfl/teams/ny-giants/,13.00,https://football.fantasysports.yahoo.com/2010/f1/438659
QB,4,5,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=5&mid2=4&week=14,P. Manning ,https://sports.yahoo.com/nfl/players/4256,20.76,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,4,5,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=5&mid2=4&week=14,T. Owens ,https://sports.yahoo.com/nfl/players/3664,2.20,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,4,5,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=5&mid2=4&week=14,M. Colston ,https://sports.yahoo.com/nfl/players/8001,16.60,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,4,5,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=5&mid2=4&week=14,H. Ward ,https://sports.yahoo.com/nfl/players/4323,11.50,https://football.fantasysports.yahoo.com/2010/f1/438659
RB,4,5,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=5&mid2=4&week=14,M. Jones-Drew ,https://sports.yahoo.com/nfl/players/7809,18.00,https://football.fantasysports.yahoo.com/2010/f1/438659
RB,4,5,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=5&mid2=4&week=14,J. Stewart ,https://sports.yahoo.com/nfl/players/8790,11.30,https://football.fantasysports.yahoo.com/2010/f1/438659
TE,4,5,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=5&mid2=4&week=14,V. Davis ,https://sports.yahoo.com/nfl/players/7755,13.00,https://football.fantasysports.yahoo.com/2010/f1/438659
K,4,5,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=5&mid2=4&week=14,D. Akers ,https://sports.yahoo.com/nfl/players/4587,14.00,https://football.fantasysports.yahoo.com/2010/f1/438659
DEF,4,5,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=5&mid2=4&week=14,Pittsburgh  - DEF ,https://sports.yahoo.com/nfl/teams/pittsburgh/,25.00,https://football.fantasysports.yahoo.com/2010/f1/438659
QB,3,8,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=3&mid2=8&week=15,D. Brees ,https://sports.yahoo.com/nfl/players/5479,21.68,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,3,8,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=3&mid2=8&week=15,R. White ,https://sports.yahoo.com/nfl/players/7203,12.50,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,3,8,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=3&mid2=8&week=15,K. Britt ,https://sports.yahoo.com/nfl/players/9294,12.80,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,3,8,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=3&mid2=8&week=15,A. Collie ,https://sports.yahoo.com/nfl/players/9391,20.70,https://football.fantasysports.yahoo.com/2010/f1/438659
RB,3,8,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=3&mid2=8&week=15,P. Hillis ,https://sports.yahoo.com/nfl/players/9004,8.20,https://football.fantasysports.yahoo.com/2010/f1/438659
RB,3,8,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=3&mid2=8&week=15,R. Mendenhall ,https://sports.yahoo.com/nfl/players/8800,15.90,https://football.fantasysports.yahoo.com/2010/f1/438659
TE,3,8,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=3&mid2=8&week=15,J. Witten ,https://sports.yahoo.com/nfl/players/6405,20.00,https://football.fantasysports.yahoo.com/2010/f1/438659
K,3,8,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=3&mid2=8&week=15,N. Rackers ,https://sports.yahoo.com/nfl/players/5198,5.00,https://football.fantasysports.yahoo.com/2010/f1/438659
DEF,3,8,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=3&mid2=8&week=15,Philadelphia  - DEF ,https://sports.yahoo.com/nfl/teams/philadelphia/,5.00,https://football.fantasysports.yahoo.com/2010/f1/438659
QB,8,3,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=3&mid2=8&week=15,M. Vick ,https://sports.yahoo.com/nfl/players/5448,39.68,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,8,3,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=3&mid2=8&week=15,C. Johnson ,https://sports.yahoo.com/nfl/players/8256,15.20,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,8,3,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=3&mid2=8&week=15,D. Bowe ,https://sports.yahoo.com/nfl/players/8277,5.30,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,8,3,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=3&mid2=8&week=15,H. Nicks ,https://sports.yahoo.com/nfl/players/9293,12.30,https://football.fantasysports.yahoo.com/2010/f1/438659
RB,8,3,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=3&mid2=8&week=15,L. McCoy ,https://sports.yahoo.com/nfl/players/9317,7.70,https://football.fantasysports.yahoo.com/2010/f1/438659
RB,8,3,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=3&mid2=8&week=15,K. Moreno ,https://sports.yahoo.com/nfl/players/9276,0.60,https://football.fantasysports.yahoo.com/2010/f1/438659
TE,8,3,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=3&mid2=8&week=15,J. Tamme ,https://sports.yahoo.com/nfl/players/8916,3.40,https://football.fantasysports.yahoo.com/2010/f1/438659
K,8,3,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=3&mid2=8&week=15,D. Carpenter ,https://sports.yahoo.com/nfl/players/9032,2.00,https://football.fantasysports.yahoo.com/2010/f1/438659
DEF,8,3,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=3&mid2=8&week=15,Chicago  - DEF ,https://sports.yahoo.com/nfl/teams/chicago/,15.00,https://football.fantasysports.yahoo.com/2010/f1/438659
QB,4,1,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=4&mid2=1&week=15,P. Manning ,https://sports.yahoo.com/nfl/players/4256,17.16,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,4,1,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=4&mid2=1&week=15,T. Owens ,https://sports.yahoo.com/nfl/players/3664,0.00,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,4,1,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=4&mid2=1&week=15,M. Colston ,https://sports.yahoo.com/nfl/players/8001,8.10,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,4,1,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=4&mid2=1&week=15,H. Ward ,https://sports.yahoo.com/nfl/players/4323,3.40,https://football.fantasysports.yahoo.com/2010/f1/438659
RB,4,1,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=4&mid2=1&week=15,M. Jones-Drew ,https://sports.yahoo.com/nfl/players/7809,6.80,https://football.fantasysports.yahoo.com/2010/f1/438659
RB,4,1,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=4&mid2=1&week=15,J. Stewart ,https://sports.yahoo.com/nfl/players/8790,11.90,https://football.fantasysports.yahoo.com/2010/f1/438659
TE,4,1,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=4&mid2=1&week=15,V. Davis ,https://sports.yahoo.com/nfl/players/7755,0.40,https://football.fantasysports.yahoo.com/2010/f1/438659
K,4,1,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=4&mid2=1&week=15,D. Akers ,https://sports.yahoo.com/nfl/players/4587,8.00,https://football.fantasysports.yahoo.com/2010/f1/438659
DEF,4,1,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=4&mid2=1&week=15,Pittsburgh  - DEF ,https://sports.yahoo.com/nfl/teams/pittsburgh/,2.00,https://football.fantasysports.yahoo.com/2010/f1/438659
QB,1,4,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=4&mid2=1&week=15,J. Kitna ,https://sports.yahoo.com/nfl/players/4157,21.30,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,1,4,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=4&mid2=1&week=15,W. Welker ,https://sports.yahoo.com/nfl/players/7027,4.20,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,1,4,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=4&mid2=1&week=15,A. Boldin ,https://sports.yahoo.com/nfl/players/6390,0.20,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,1,4,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=4&mid2=1&week=15,S. Holmes ,https://sports.yahoo.com/nfl/players/7774,4.00,https://football.fantasysports.yahoo.com/2010/f1/438659
RB,1,4,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=4&mid2=1&week=15,M. Turner ,https://sports.yahoo.com/nfl/players/6913,8.20,https://football.fantasysports.yahoo.com/2010/f1/438659
RB,1,4,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=4&mid2=1&week=15,C. Johnson ,https://sports.yahoo.com/nfl/players/8801,19.70,https://football.fantasysports.yahoo.com/2010/f1/438659
TE,1,4,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=4&mid2=1&week=15,T. Gonzalez ,https://sports.yahoo.com/nfl/players/3950,2.60,https://football.fantasysports.yahoo.com/2010/f1/438659
K,1,4,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=4&mid2=1&week=15,M. Bryant ,https://sports.yahoo.com/nfl/players/6243,10.00,https://football.fantasysports.yahoo.com/2010/f1/438659
DEF,1,4,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=4&mid2=1&week=15,Tampa Bay  - DEF ,https://sports.yahoo.com/nfl/teams/tampa-bay/,0.00,https://football.fantasysports.yahoo.com/2010/f1/438659
QB,2,5,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=2&mid2=5&week=15,P. Rivers ,https://sports.yahoo.com/nfl/players/6763,22.92,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,2,5,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=2&mid2=5&week=15,R. Wayne ,https://sports.yahoo.com/nfl/players/5477,3.40,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,2,5,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=2&mid2=5&week=15,G. Jennings ,https://sports.yahoo.com/nfl/players/7801,8.90,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,2,5,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=2&mid2=5&week=15,J. Maclin ,https://sports.yahoo.com/nfl/players/9283,15.90,https://football.fantasysports.yahoo.com/2010/f1/438659
RB,2,5,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=2&mid2=5&week=15,A. Peterson ,https://sports.yahoo.com/nfl/players/8261,0.00,https://football.fantasysports.yahoo.com/2010/f1/438659
RB,2,5,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=2&mid2=5&week=15,A. Foster ,https://sports.yahoo.com/nfl/players/9527,6.10,https://football.fantasysports.yahoo.com/2010/f1/438659
TE,2,5,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=2&mid2=5&week=15,C. Cooley ,https://sports.yahoo.com/nfl/players/6840,14.20,https://football.fantasysports.yahoo.com/2010/f1/438659
K,2,5,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=2&mid2=5&week=15,G. Hartley ,https://sports.yahoo.com/nfl/players/9222,7.00,https://football.fantasysports.yahoo.com/2010/f1/438659
DEF,2,5,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=2&mid2=5&week=15,Green Bay  - DEF ,https://sports.yahoo.com/nfl/teams/green-bay/,3.00,https://football.fantasysports.yahoo.com/2010/f1/438659
QB,5,2,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=2&mid2=5&week=15,E. Manning ,https://sports.yahoo.com/nfl/players/6760,26.56,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,5,2,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=2&mid2=5&week=15,M. Wallace ,https://sports.yahoo.com/nfl/players/9348,11.00,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,5,2,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=2&mid2=5&week=15,D. Jackson ,https://sports.yahoo.com/nfl/players/8826,9.20,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,5,2,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=2&mid2=5&week=15,M. Austin ,https://sports.yahoo.com/nfl/players/8021,9.80,https://football.fantasysports.yahoo.com/2010/f1/438659
RB,5,2,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=2&mid2=5&week=15,M. Forte ,https://sports.yahoo.com/nfl/players/8821,9.80,https://football.fantasysports.yahoo.com/2010/f1/438659
RB,5,2,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=2&mid2=5&week=15,R. Torain ,https://sports.yahoo.com/nfl/players/8905,16.10,https://football.fantasysports.yahoo.com/2010/f1/438659
TE,5,2,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=2&mid2=5&week=15,A. Hernandez ,https://sports.yahoo.com/nfl/players/24088,16.70,https://football.fantasysports.yahoo.com/2010/f1/438659
K,5,2,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=2&mid2=5&week=15,S. Janikowski ,https://sports.yahoo.com/nfl/players/5046,15.00,https://football.fantasysports.yahoo.com/2010/f1/438659
DEF,5,2,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=2&mid2=5&week=15,New York  - DEF ,https://sports.yahoo.com/nfl/teams/ny-giants/,5.00,https://football.fantasysports.yahoo.com/2010/f1/438659
QB,8,4,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=8&mid2=4&week=16,M. Vick ,https://sports.yahoo.com/nfl/players/5448,21.82,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,8,4,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=8&mid2=4&week=16,C. Johnson ,https://sports.yahoo.com/nfl/players/8256,5.20,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,8,4,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=8&mid2=4&week=16,H. Nicks ,https://sports.yahoo.com/nfl/players/9293,15.30,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,8,4,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=8&mid2=4&week=16,D. Bowe ,https://sports.yahoo.com/nfl/players/8277,21.30,https://football.fantasysports.yahoo.com/2010/f1/438659
RB,8,4,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=8&mid2=4&week=16,L. McCoy ,https://sports.yahoo.com/nfl/players/9317,8.50,https://football.fantasysports.yahoo.com/2010/f1/438659
RB,8,4,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=8&mid2=4&week=16,J. Charles ,https://sports.yahoo.com/nfl/players/8850,23.70,https://football.fantasysports.yahoo.com/2010/f1/438659
TE,8,4,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=8&mid2=4&week=16,J. Tamme ,https://sports.yahoo.com/nfl/players/8916,13.80,https://football.fantasysports.yahoo.com/2010/f1/438659
K,8,4,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=8&mid2=4&week=16,D. Carpenter ,https://sports.yahoo.com/nfl/players/9032,10.00,https://football.fantasysports.yahoo.com/2010/f1/438659
DEF,8,4,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=8&mid2=4&week=16,Chicago  - DEF ,https://sports.yahoo.com/nfl/teams/chicago/,3.00,https://football.fantasysports.yahoo.com/2010/f1/438659
QB,4,8,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=8&mid2=4&week=16,P. Manning ,https://sports.yahoo.com/nfl/players/4256,19.66,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,4,8,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=8&mid2=4&week=16,T. Owens ,https://sports.yahoo.com/nfl/players/3664,0.00,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,4,8,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=8&mid2=4&week=16,M. Colston ,https://sports.yahoo.com/nfl/players/8001,2.10,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,4,8,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=8&mid2=4&week=16,H. Ward ,https://sports.yahoo.com/nfl/players/4323,3.80,https://football.fantasysports.yahoo.com/2010/f1/438659
RB,4,8,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=8&mid2=4&week=16,M. Jones-Drew ,https://sports.yahoo.com/nfl/players/7809,0.00,https://football.fantasysports.yahoo.com/2010/f1/438659
RB,4,8,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=8&mid2=4&week=16,J. Stewart ,https://sports.yahoo.com/nfl/players/8790,8.00,https://football.fantasysports.yahoo.com/2010/f1/438659
TE,4,8,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=8&mid2=4&week=16,V. Davis ,https://sports.yahoo.com/nfl/players/7755,7.00,https://football.fantasysports.yahoo.com/2010/f1/438659
K,4,8,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=8&mid2=4&week=16,D. Akers ,https://sports.yahoo.com/nfl/players/4587,2.00,https://football.fantasysports.yahoo.com/2010/f1/438659
DEF,4,8,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=8&mid2=4&week=16,Pittsburgh  - DEF ,https://sports.yahoo.com/nfl/teams/pittsburgh/,15.00,https://football.fantasysports.yahoo.com/2010/f1/438659
QB,3,1,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=3&mid2=1&week=16,D. Brees ,https://sports.yahoo.com/nfl/players/5479,13.88,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,3,1,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=3&mid2=1&week=16,R. White ,https://sports.yahoo.com/nfl/players/7203,10.30,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,3,1,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=3&mid2=1&week=16,K. Britt ,https://sports.yahoo.com/nfl/players/9294,14.90,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,3,1,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=3&mid2=1&week=16,L. Moore ,https://sports.yahoo.com/nfl/players/7544,4.80,https://football.fantasysports.yahoo.com/2010/f1/438659
RB,3,1,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=3&mid2=1&week=16,P. Hillis ,https://sports.yahoo.com/nfl/players/9004,4.00,https://football.fantasysports.yahoo.com/2010/f1/438659
RB,3,1,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=3&mid2=1&week=16,R. Mendenhall ,https://sports.yahoo.com/nfl/players/8800,14.30,https://football.fantasysports.yahoo.com/2010/f1/438659
TE,3,1,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=3&mid2=1&week=16,J. Witten ,https://sports.yahoo.com/nfl/players/6405,10.50,https://football.fantasysports.yahoo.com/2010/f1/438659
K,3,1,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=3&mid2=1&week=16,M. Crosby ,https://sports.yahoo.com/nfl/players/8447,9.00,https://football.fantasysports.yahoo.com/2010/f1/438659
DEF,3,1,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=3&mid2=1&week=16,Philadelphia  - DEF ,https://sports.yahoo.com/nfl/teams/philadelphia/,5.00,https://football.fantasysports.yahoo.com/2010/f1/438659
QB,1,3,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=3&mid2=1&week=16,A. Rodgers ,https://sports.yahoo.com/nfl/players/7200,34.76,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,1,3,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=3&mid2=1&week=16,W. Welker ,https://sports.yahoo.com/nfl/players/7027,1.90,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,1,3,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=3&mid2=1&week=16,S. Holmes ,https://sports.yahoo.com/nfl/players/7774,11.20,https://football.fantasysports.yahoo.com/2010/f1/438659
WR,1,3,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=3&mid2=1&week=16,J. Webb III ,https://sports.yahoo.com/nfl/players/24175,16.90,https://football.fantasysports.yahoo.com/2010/f1/438659
RB,1,3,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=3&mid2=1&week=16,M. Turner ,https://sports.yahoo.com/nfl/players/6913,2.80,https://football.fantasysports.yahoo.com/2010/f1/438659
RB,1,3,https://football.fantasysports.yahoo.com/2010/f1/438659/matchup?mid1=3&mid2=1&week=16,C. Johnson ,https://sports.yahoo.com/nfl/players/8801,5.80,https://football.fantasysports.yahoo.com/2010/f1/438659
