,position,manager_id,opponent_id,matchup_url,player,player_url,score,manager,league_url
4,RB,1,4,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=13&mid1=1&mid2=4,L. Tomlinson ,https://sports.yahoo.com/nfl/players/5452,21,Philadelphia Freedom,https://football.fantasysports.yahoo.com/2007/f1/580505
5,RB,1,4,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=13&mid1=1&mid2=4,M. Barber ,https://sports.yahoo.com/nfl/players/7285,4,Philadelphia Freedom,https://football.fantasysports.yahoo.com/2007/f1/580505
6,TE,1,4,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=13&mid1=1&mid2=4,C. Cooley ,https://sports.yahoo.com/nfl/players/6840,4,Philadelphia Freedom,https://football.fantasysports.yahoo.com/2007/f1/580505
7,K,1,4,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=13&mid1=1&mid2=4,K. Brown ,https://sports.yahoo.com/nfl/players/4878,11,Philadelphia Freedom,https://football.fantasysports.yahoo.com/2007/f1/580505
8,DEF,1,4,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=13&mid1=1&mid2=4,Tennessee  - DEF ,https://sports.yahoo.com/nfl/teams/tennessee/,7,Philadelphia Freedom,https://football.fantasysports.yahoo.com/2007/f1/580505
0,QB,1,5,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=14&mid1=1&mid2=5,D. Anderson ,https://sports.yahoo.com/nfl/players/7389,13,Philadelphia Freedom,https://football.fantasysports.yahoo.com/2007/f1/580505
1,WR,1,5,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=14&mid1=1&mid2=5,C. Johnson ,https://sports.yahoo.com/nfl/players/5483,3,Philadelphia Freedom,https://football.fantasysports.yahoo.com/2007/f1/580505
2,WR,1,5,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=14&mid1=1&mid2=5,W. Welker ,https://sports.yahoo.com/nfl/players/7027,9,Philadelphia Freedom,https://football.fantasysports.yahoo.com/2007/f1/580505
3,WR,1,5,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=14&mid1=1&mid2=5,S. Holmes ,https://sports.yahoo.com/nfl/players/7774,0,Philadelphia Freedom,https://football.fantasysports.yahoo.com/2007/f1/580505
4,RB,1,5,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=14&mid1=1&mid2=5,L. Tomlinson ,https://sports.yahoo.com/nfl/players/5452,20,Philadelphia Freedom,https://football.fantasysports.yahoo.com/2007/f1/580505
5,RB,1,5,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=14&mid1=1&mid2=5,M. Barber ,https://sports.yahoo.com/nfl/players/7285,23,Philadelphia Freedom,https://football.fantasysports.yahoo.com/2007/f1/580505
6,TE,1,5,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=14&mid1=1&mid2=5,C. Cooley ,https://sports.yahoo.com/nfl/players/6840,4,Philadelphia Freedom,https://football.fantasysports.yahoo.com/2007/f1/580505
7,K,1,5,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=14&mid1=1&mid2=5,K. Brown ,https://sports.yahoo.com/nfl/players/4878,4,Philadelphia Freedom,https://football.fantasysports.yahoo.com/2007/f1/580505
8,DEF,1,5,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=14&mid1=1&mid2=5,Tennessee  - DEF ,https://sports.yahoo.com/nfl/teams/tennessee/,11,Philadelphia Freedom,https://football.fantasysports.yahoo.com/2007/f1/580505
0,QB,2,1,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=1&mid1=2&mid2=1,M. Bulger ,https://sports.yahoo.com/nfl/players/5197,9,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
1,WR,2,1,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=1&mid1=2&mid2=1,T. Holt ,https://sports.yahoo.com/nfl/players/4654,9,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
2,WR,2,1,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=1&mid1=2&mid2=1,J. Galloway ,https://sports.yahoo.com/nfl/players/3135,3,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
3,WR,2,1,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=1&mid1=2&mid2=1,D. Jackson ,https://sports.yahoo.com,1,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
4,RB,2,1,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=1&mid1=2&mid2=1,J. Addai ,https://sports.yahoo.com/nfl/players/7779,12,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
5,RB,2,1,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=1&mid1=2&mid2=1,B. Westbrook ,https://sports.yahoo.com/nfl/players/5977,6,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
6,TE,2,1,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=1&mid1=2&mid2=1,A. Gates ,https://sports.yahoo.com/nfl/players/6663,11,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
7,K,2,1,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=1&mid1=2&mid2=1,S. Graham ,https://sports.yahoo.com/nfl/players/5854,8,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
8,DEF,2,1,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=1&mid1=2&mid2=1,Chicago  - DEF ,https://sports.yahoo.com/nfl/teams/chicago/,10,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
0,QB,2,6,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=2&mid1=2&mid2=6,M. Bulger ,https://sports.yahoo.com/nfl/players/5197,11,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
1,WR,2,6,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=2&mid1=2&mid2=6,T. Holt ,https://sports.yahoo.com/nfl/players/4654,7,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
2,WR,2,6,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=2&mid1=2&mid2=6,M. Colston ,https://sports.yahoo.com/nfl/players/8001,9,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
3,WR,2,6,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=2&mid1=2&mid2=6,C. Johnson ,https://sports.yahoo.com/nfl/players/8256,9,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
4,RB,2,6,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=2&mid1=2&mid2=6,J. Addai ,https://sports.yahoo.com/nfl/players/7779,10,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
5,RB,2,6,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=2&mid1=2&mid2=6,B. Westbrook ,https://sports.yahoo.com/nfl/players/5977,7,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
6,TE,2,6,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=2&mid1=2&mid2=6,A. Gates ,https://sports.yahoo.com/nfl/players/6663,9,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
7,K,2,6,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=2&mid1=2&mid2=6,S. Graham ,https://sports.yahoo.com/nfl/players/5854,9,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
8,DEF,2,6,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=2&mid1=2&mid2=6,Chicago  - DEF ,https://sports.yahoo.com/nfl/teams/chicago/,14,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
0,QB,2,3,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=3&mid1=2&mid2=3,M. Bulger ,https://sports.yahoo.com/nfl/players/5197,-4,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
1,WR,2,3,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=3&mid1=2&mid2=3,T. Holt ,https://sports.yahoo.com/nfl/players/4654,3,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
2,WR,2,3,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=3&mid1=2&mid2=3,M. Colston ,https://sports.yahoo.com/nfl/players/8001,3,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
3,WR,2,3,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=3&mid1=2&mid2=3,J. Galloway ,https://sports.yahoo.com/nfl/players/3135,2,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
4,RB,2,3,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=3&mid1=2&mid2=3,J. Addai ,https://sports.yahoo.com/nfl/players/7779,15,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
5,RB,2,3,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=3&mid1=2&mid2=3,L. Jordan ,https://sports.yahoo.com,13,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
6,TE,2,3,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=3&mid1=2&mid2=3,A. Gates ,https://sports.yahoo.com/nfl/players/6663,5,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
7,K,2,3,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=3&mid1=2&mid2=3,J. Reed ,https://sports.yahoo.com/nfl/players/6290,14,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
8,DEF,2,3,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=3&mid1=2&mid2=3,Chicago  - DEF ,https://sports.yahoo.com/nfl/teams/chicago/,6,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
0,QB,2,4,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=4&mid1=2&mid2=4,C. Pennington ,https://sports.yahoo.com/nfl/players/5047,7,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
1,WR,2,4,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=4&mid1=2&mid2=4,T. Holt ,https://sports.yahoo.com/nfl/players/4654,2,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
2,WR,2,4,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=4&mid1=2&mid2=4,J. Galloway ,https://sports.yahoo.com/nfl/players/3135,–,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
3,WR,2,4,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=4&mid1=2&mid2=4,D. Bowe ,https://sports.yahoo.com/nfl/players/8277,14,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
4,RB,2,4,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=4&mid1=2&mid2=4,J. Addai ,https://sports.yahoo.com/nfl/players/7779,12,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
5,RB,2,4,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=4&mid1=2&mid2=4,B. Westbrook ,https://sports.yahoo.com/nfl/players/5977,0,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
6,TE,2,4,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=4&mid1=2&mid2=4,A. Gates ,https://sports.yahoo.com/nfl/players/6663,3,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
7,K,2,4,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=4&mid1=2&mid2=4,J. Reed ,https://sports.yahoo.com/nfl/players/6290,2,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
8,DEF,2,4,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=4&mid1=2&mid2=4,Chicago  - DEF ,https://sports.yahoo.com/nfl/teams/chicago/,13,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
0,QB,2,5,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=5&mid1=2&mid2=5,M. Schaub ,https://sports.yahoo.com/nfl/players/6849,1,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
1,WR,2,5,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=5&mid1=2&mid2=5,T. Holt ,https://sports.yahoo.com/nfl/players/4654,12,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
2,WR,2,5,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=5&mid1=2&mid2=5,D. Bowe ,https://sports.yahoo.com/nfl/players/8277,3,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
3,WR,2,5,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=5&mid1=2&mid2=5,C. Johnson ,https://sports.yahoo.com/nfl/players/8256,0,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
4,RB,2,5,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=5&mid1=2&mid2=5,J. Addai ,https://sports.yahoo.com/nfl/players/7779,0,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
5,RB,2,5,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=5&mid1=2&mid2=5,B. Jacobs ,https://sports.yahoo.com/nfl/players/7286,9,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
6,TE,2,5,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=5&mid1=2&mid2=5,A. Gates ,https://sports.yahoo.com/nfl/players/6663,11,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
7,K,2,5,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=5&mid1=2&mid2=5,J. Reed ,https://sports.yahoo.com/nfl/players/6290,3,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
8,DEF,2,5,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=5&mid1=2&mid2=5,Houston  - DEF ,https://sports.yahoo.com/nfl/teams/houston/,4,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
0,QB,2,1,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=6&mid1=2&mid2=1,K. Warner ,https://sports.yahoo.com,-2,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
1,WR,2,1,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=6&mid1=2&mid2=1,T. Holt ,https://sports.yahoo.com/nfl/players/4654,1,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
2,WR,2,1,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=6&mid1=2&mid2=1,D. Bowe ,https://sports.yahoo.com/nfl/players/8277,2,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
3,WR,2,1,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=6&mid1=2&mid2=1,J. Galloway ,https://sports.yahoo.com/nfl/players/3135,10,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
4,RB,2,1,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=6&mid1=2&mid2=1,B. Westbrook ,https://sports.yahoo.com/nfl/players/5977,7,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
5,RB,2,1,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=6&mid1=2&mid2=1,B. Jacobs ,https://sports.yahoo.com/nfl/players/7286,4,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
6,TE,2,1,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=6&mid1=2&mid2=1,A. Gates ,https://sports.yahoo.com/nfl/players/6663,2,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
7,K,2,1,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=6&mid1=2&mid2=1,M. Crosby ,https://sports.yahoo.com/nfl/players/8447,5,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
8,DEF,2,1,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=6&mid1=2&mid2=1,Chicago  - DEF ,https://sports.yahoo.com/nfl/teams/chicago/,0,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
0,QB,2,6,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=7&mid1=2&mid2=6,E. Manning ,https://sports.yahoo.com/nfl/players/6760,12,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
1,WR,2,6,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=7&mid1=2&mid2=6,T. Holt ,https://sports.yahoo.com/nfl/players/4654,4,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
2,WR,2,6,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=7&mid1=2&mid2=6,D. Bowe ,https://sports.yahoo.com/nfl/players/8277,4,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
3,WR,2,6,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=7&mid1=2&mid2=6,J. Galloway ,https://sports.yahoo.com/nfl/players/3135,2,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
4,RB,2,6,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=7&mid1=2&mid2=6,B. Westbrook ,https://sports.yahoo.com/nfl/players/5977,5,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
5,RB,2,6,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=7&mid1=2&mid2=6,J. Addai ,https://sports.yahoo.com/nfl/players/7779,5,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
6,TE,2,6,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=7&mid1=2&mid2=6,J. Witten ,https://sports.yahoo.com/nfl/players/6405,4,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
7,K,2,6,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=7&mid1=2&mid2=6,S. Gostkowski ,https://sports.yahoo.com/nfl/players/7867,7,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
8,DEF,2,6,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=7&mid1=2&mid2=6,Washington  - DEF ,https://sports.yahoo.com/nfl/teams/washington/,16,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
0,QB,2,3,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=8&mid1=2&mid2=3,E. Manning ,https://sports.yahoo.com/nfl/players/6760,6,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
1,WR,2,3,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=8&mid1=2&mid2=3,T. Holt ,https://sports.yahoo.com/nfl/players/4654,11,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
2,WR,2,3,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=8&mid1=2&mid2=3,B. Stokley ,https://sports.yahoo.com/nfl/players/4755,3,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
3,WR,2,3,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=8&mid1=2&mid2=3,C. Johnson ,https://sports.yahoo.com/nfl/players/8256,2,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
4,RB,2,3,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=8&mid1=2&mid2=3,B. Jacobs ,https://sports.yahoo.com/nfl/players/7286,6,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
5,RB,2,3,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=8&mid1=2&mid2=3,J. Addai ,https://sports.yahoo.com/nfl/players/7779,23,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
6,TE,2,3,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=8&mid1=2&mid2=3,A. Gates ,https://sports.yahoo.com/nfl/players/6663,16,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
7,K,2,3,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=8&mid1=2&mid2=3,S. Gostkowski ,https://sports.yahoo.com/nfl/players/7867,10,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
8,DEF,2,3,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=8&mid1=2&mid2=3,Chicago  - DEF ,https://sports.yahoo.com/nfl/teams/chicago/,7,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
0,QB,2,4,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=9&mid1=2&mid2=4,J. Losman ,https://sports.yahoo.com/nfl/players/6781,10,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
1,WR,2,4,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=9&mid1=2&mid2=4,C. Johnson ,https://sports.yahoo.com/nfl/players/8256,2,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
2,WR,2,4,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=9&mid1=2&mid2=4,M. Colston ,https://sports.yahoo.com/nfl/players/8001,7,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
3,WR,2,4,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=9&mid1=2&mid2=4,H. Ward ,https://sports.yahoo.com/nfl/players/4323,1,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
4,RB,2,4,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=9&mid1=2&mid2=4,J. Addai ,https://sports.yahoo.com/nfl/players/7779,16,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
5,RB,2,4,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=9&mid1=2&mid2=4,B. Westbrook ,https://sports.yahoo.com/nfl/players/5977,13,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
6,TE,2,4,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=9&mid1=2&mid2=4,A. Gates ,https://sports.yahoo.com/nfl/players/6663,0,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
7,K,2,4,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=9&mid1=2&mid2=4,S. Gostkowski ,https://sports.yahoo.com/nfl/players/7867,6,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
8,DEF,2,4,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=9&mid1=2&mid2=4,Washington  - DEF ,https://sports.yahoo.com/nfl/teams/washington/,6,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
0,QB,2,5,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=10&mid1=2&mid2=5,E. Manning ,https://sports.yahoo.com/nfl/players/6760,6,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
1,WR,2,5,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=10&mid1=2&mid2=5,M. Colston ,https://sports.yahoo.com/nfl/players/8001,6,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
2,WR,2,5,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=10&mid1=2&mid2=5,T. Holt ,https://sports.yahoo.com/nfl/players/4654,6,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
3,WR,2,5,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=10&mid1=2&mid2=5,L. Evans ,https://sports.yahoo.com/nfl/players/6772,3,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
4,RB,2,5,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=10&mid1=2&mid2=5,J. Addai ,https://sports.yahoo.com/nfl/players/7779,2,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
5,RB,2,5,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=10&mid1=2&mid2=5,B. Westbrook ,https://sports.yahoo.com/nfl/players/5977,27,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
6,TE,2,5,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=10&mid1=2&mid2=5,A. Gates ,https://sports.yahoo.com/nfl/players/6663,1,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
7,K,2,5,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=10&mid1=2&mid2=5,J. Hanson ,https://sports.yahoo.com/nfl/players/2034,3,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
8,DEF,2,5,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=10&mid1=2&mid2=5,Kansas City  - DEF ,https://sports.yahoo.com/nfl/teams/kansas-city/,7,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
0,QB,2,1,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=11&mid1=2&mid2=1,E. Manning ,https://sports.yahoo.com/nfl/players/6760,11,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
1,WR,2,1,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=11&mid1=2&mid2=1,M. Colston ,https://sports.yahoo.com/nfl/players/8001,5,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
2,WR,2,1,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=11&mid1=2&mid2=1,T. Holt ,https://sports.yahoo.com/nfl/players/4654,8,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
3,WR,2,1,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=11&mid1=2&mid2=1,C. Henry ,https://sports.yahoo.com,10,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
4,RB,2,1,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=11&mid1=2&mid2=1,J. Addai ,https://sports.yahoo.com/nfl/players/7779,10,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
5,RB,2,1,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=11&mid1=2&mid2=1,B. Westbrook ,https://sports.yahoo.com/nfl/players/5977,7,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
6,TE,2,1,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=11&mid1=2&mid2=1,A. Gates ,https://sports.yahoo.com/nfl/players/6663,8,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
7,K,2,1,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=11&mid1=2&mid2=1,S. Gostkowski ,https://sports.yahoo.com/nfl/players/7867,8,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
8,DEF,2,1,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=11&mid1=2&mid2=1,New York  - DEF ,https://sports.yahoo.com/nfl/teams/ny-giants/,17,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
0,QB,2,6,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=12&mid1=2&mid2=6,E. Manning ,https://sports.yahoo.com/nfl/players/6760,3,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
1,WR,2,6,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=12&mid1=2&mid2=6,M. Colston ,https://sports.yahoo.com/nfl/players/8001,10,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
2,WR,2,6,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=12&mid1=2&mid2=6,T. Holt ,https://sports.yahoo.com/nfl/players/4654,2,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
3,WR,2,6,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=12&mid1=2&mid2=6,C. Henry ,https://sports.yahoo.com,2,Lukedog,https://football.fantasysports.yahoo.com/2007/f1/580505
